Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MainPos,MP,Starts,Min,90s,CrdY,CrdR,Cmp,Att_passing,Cmp%,TotDist,PrgDist,KP,1/3,PPA,CrsPA,PrgP,PrgP_passing,Ast,xAG,xA,A-xAG,Live,Dead,FK,TB,Sw,Crs,TI,CK,Touches,Mid 3rd_possession,Att 3rd_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,PrgC,PrgC_possession,CPA,Rec,PrgR,Tkl,TklW,Mid 3rd,Int,Tkl+Int,Recov,Gls,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,xG,npxG,G-xG,np:G-xG,Won,Lost_misc,Won%,Fls,Fld,Min%,Compl,Subs,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,Rk_per_90,CrdY_per_90,CrdR_per_90,Cmp_per_90,Att_passing_per_90,Cmp%_per_90,TotDist_per_90,PrgDist_per_90,KP_per_90,1/3_per_90,PPA_per_90,CrsPA_per_90,PrgP_per_90,PrgP_passing_per_90,Ast_per_90,xAG_per_90,xA_per_90,A-xAG_per_90,Live_per_90,Dead_per_90,FK_per_90,TB_per_90,Sw_per_90,Crs_per_90,TI_per_90,CK_per_90,Touches_per_90,Mid 3rd_possession_per_90,Att 3rd_possession_per_90,Att_possession_per_90,Succ_per_90,Succ%_per_90,Tkld_per_90,Tkld%_per_90,Carries_per_90,TotDist_possession_per_90,PrgDist_possession_per_90,PrgC_per_90,PrgC_possession_per_90,CPA_per_90,Rec_per_90,PrgR_per_90,Tkl_per_90,TklW_per_90,Mid 3rd_per_90,Int_per_90,Tkl+Int_per_90,Recov_per_90,Gls_per_90,Sh_shooting_per_90,SoT_per_90,SoT%_per_90,Sh/90_per_90,SoT/90_per_90,xG_per_90,npxG_per_90,G-xG_per_90,np:G-xG_per_90,Won_per_90,Lost_misc_per_90,Won%_per_90,Fls_per_90,Fld_per_90,Min%_per_90,Compl_per_90,Subs_per_90,PPM_per_90,onG_per_90,onGA_per_90,+/-_per_90,+/-90_per_90,onxG_per_90,onxGA_per_90,xG+/-_per_90,xG+/-90_per_90
189,Tiemoué Bakayoko,fr FRA,MF,Lorient,fr Ligue 1,28.0,1994.0,MF,20,15,1314,14.6,5,0,550,637,86.3,9243,2584,4,55,2,0,54,54,1,0.5,0.3,0.5,619.0,17.0,16.0,1.0,3.0,1.0,1.0,0.0,785,491,94,15,5,33.3,10,66.7,581,3418,1265,14,14,1,525,15,34,17,17,26,60,94.0,2,12.0,7.0,58.3,0.82,0.48,1.7,1.7,0.3,0.3,24.0,17.0,58.5,25.0,23.0,42.9,8.0,5.0,0.95,16.0,26.0,-10.0,-0.68,13.9,23.7,-9.9,-0.67,12.945205479452055,0.3424657534246575,0.0,37.671232876712324,43.63013698630137,5.91095890410959,633.0821917808219,176.986301369863,0.273972602739726,3.767123287671233,0.136986301369863,0.0,3.698630136986301,3.698630136986301,0.0684931506849315,0.03424657534246575,0.02054794520547945,0.03424657534246575,42.397260273972606,1.1643835616438356,1.095890410958904,0.0684931506849315,0.2054794520547945,0.0684931506849315,0.0684931506849315,0.0,53.76712328767123,33.63013698630137,6.438356164383562,1.0273972602739725,0.3424657534246575,2.2808219178082187,0.684931506849315,4.568493150684931,39.794520547945204,234.10958904109592,86.64383561643835,0.958904109589041,0.958904109589041,0.0684931506849315,35.95890410958904,1.0273972602739725,2.328767123287671,1.1643835616438356,1.1643835616438356,1.7808219178082192,4.10958904109589,6.438356164383562,0.136986301369863,0.821917808219178,0.4794520547945205,3.9931506849315066,0.05616438356164383,0.03287671232876713,0.11643835616438357,0.11643835616438357,0.02054794520547945,0.02054794520547945,1.643835616438356,1.1643835616438356,4.006849315068493,1.7123287671232876,1.5753424657534245,2.938356164383562,0.547945205479452,0.3424657534246575,0.06506849315068493,1.095890410958904,1.7808219178082192,-0.684931506849315,-0.04657534246575343,0.952054794520548,1.6232876712328768,-0.678082191780822,-0.04589041095890411
2207,Tijjani Reijnders,nl NED,MF,Milan,it Serie A,25.0,1998.0,MF,36,33,2820,31.3,8,0,1575,1746,90.2,24974,6527,50,168,37,6,204,204,3,3.7,4.1,-0.7,1669.0,73.0,33.0,7.0,2.0,39.0,14.0,23.0,2022,1181,533,55,35,63.6,17,30.9,1367,9122,4195,88,88,18,1571,90,46,25,31,18,64,136.0,3,44.0,9.0,20.5,1.4,0.29,3.2,3.2,-0.2,-0.2,8.0,18.0,30.8,21.0,20.0,82.5,21.0,3.0,1.97,67.0,38.0,29.0,0.93,56.6,36.6,20.0,0.64,70.43617021276596,0.25531914893617025,0.0,50.26595744680851,55.723404255319146,2.878723404255319,797.0425531914894,208.3085106382979,1.595744680851064,5.361702127659575,1.1808510638297873,0.19148936170212766,6.51063829787234,6.51063829787234,0.09574468085106383,0.11808510638297873,0.13085106382978723,-0.022340425531914895,53.265957446808514,2.329787234042553,1.053191489361702,0.22340425531914895,0.06382978723404256,1.2446808510638296,0.4468085106382979,0.7340425531914894,64.53191489361701,37.69148936170213,17.01063829787234,1.7553191489361701,1.1170212765957448,2.0297872340425536,0.5425531914893617,0.9861702127659574,43.62765957446808,291.12765957446805,133.88297872340425,2.8085106382978724,2.8085106382978724,0.5744680851063829,50.13829787234043,2.8723404255319145,1.4680851063829787,0.797872340425532,0.9893617021276596,0.5744680851063829,2.042553191489362,4.340425531914893,0.09574468085106383,1.4042553191489362,0.28723404255319146,0.6542553191489362,0.04468085106382979,0.00925531914893617,0.10212765957446808,0.10212765957446808,-0.006382978723404255,-0.006382978723404255,0.25531914893617025,0.5744680851063829,0.9829787234042554,0.6702127659574468,0.6382978723404256,2.632978723404255,0.6702127659574468,0.09574468085106383,0.06287234042553191,2.1382978723404253,1.2127659574468086,0.925531914893617,0.029680851063829786,1.8063829787234045,1.1680851063829787,0.6382978723404256,0.020425531914893616
375,Tim Breithaupt,de GER,MF,Augsburg,de Bundesliga,21.0,2002.0,MF,16,6,629,7.0,3,0,232,281,82.6,3821,1252,3,20,3,0,21,21,0,0.1,0.3,-0.1,274.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,355,196,44,1,1,100.0,0,0.0,142,571,190,0,0,0,186,2,20,11,9,8,28,48.0,0,3.0,0.0,0.0,0.43,0.0,0.1,0.1,-0.1,-0.1,11.0,7.0,61.1,12.0,4.0,20.6,1.0,10.0,0.88,6.0,19.0,-13.0,-1.86,9.7,16.9,-7.1,-1.02,53.65659777424484,0.4292527821939586,0.0,33.19554848966614,40.206677265500794,11.818759936406993,546.724960254372,179.1414944356121,0.4292527821939586,2.861685214626391,0.4292527821939586,0.0,3.0047694753577106,3.0047694753577106,0.0,0.014308426073131956,0.04292527821939587,-0.014308426073131956,39.205087440381554,0.8585055643879173,0.4292527821939586,0.0,0.0,0.2861685214626391,0.0,0.0,50.79491255961844,28.044515103338632,6.29570747217806,0.14308426073131955,0.14308426073131955,14.308426073131956,0.0,0.0,20.31796502384738,81.70111287758347,27.186009538950717,0.0,0.0,0.0,26.613672496025437,0.2861685214626391,2.861685214626391,1.573926868044515,1.287758346581876,1.1446740858505564,4.006359300476947,6.868044515103338,0.0,0.4292527821939586,0.0,0.0,0.0615262321144674,0.0,0.014308426073131956,0.014308426073131956,-0.014308426073131956,-0.014308426073131956,1.573926868044515,1.0015898251192368,8.742448330683626,1.7170111287758345,0.5723370429252782,2.947535771065183,0.14308426073131955,1.4308426073131955,0.1259141494435612,0.8585055643879173,2.7186009538950717,-1.8600953895071541,-0.26613672496025437,1.3879173290937996,2.4181240063593004,-1.0158982511923689,-0.14594594594594595
1326,Tobias Kempe,de GER,MF,Darmstadt 98,de Bundesliga,34.0,1989.0,MF,24,15,1350,15.0,1,0,413,557,74.1,6804,2095,28,38,5,3,44,44,2,2.1,2.5,-0.1,454.0,100.0,40.0,1.0,2.0,81.0,2.0,55.0,690,336,247,19,8,42.1,10,52.6,314,1620,696,15,15,3,365,46,20,13,8,9,29,65.0,3,18.0,1.0,5.6,1.2,0.07,3.6,1.2,-0.6,-1.2,13.0,20.0,39.4,14.0,11.0,44.1,5.0,9.0,0.54,19.0,34.0,-15.0,-1.0,17.2,33.1,-15.9,-1.06,88.4,0.06666666666666667,0.0,27.533333333333335,37.13333333333333,4.9399999999999995,453.6,139.66666666666666,1.8666666666666667,2.533333333333333,0.33333333333333337,0.2,2.933333333333333,2.933333333333333,0.13333333333333333,0.14,0.16666666666666669,-0.006666666666666666,30.26666666666667,6.666666666666666,2.666666666666667,0.06666666666666667,0.13333333333333333,5.3999999999999995,0.13333333333333333,3.666666666666667,46.0,22.4,16.46666666666667,1.2666666666666666,0.5333333333333333,2.8066666666666666,0.6666666666666667,3.506666666666667,20.933333333333334,108.0,46.4,1.0,1.0,0.2,24.333333333333332,3.066666666666667,1.3333333333333335,0.8666666666666667,0.5333333333333333,0.6000000000000001,1.9333333333333331,4.333333333333333,0.2,1.2000000000000002,0.06666666666666667,0.37333333333333335,0.07999999999999999,0.004666666666666667,0.24,0.07999999999999999,-0.039999999999999994,-0.07999999999999999,0.8666666666666667,1.3333333333333335,2.6266666666666665,0.9333333333333333,0.7333333333333333,2.9400000000000004,0.33333333333333337,0.6000000000000001,0.036000000000000004,1.2666666666666666,2.2666666666666666,-1.0,-0.06666666666666667,1.1466666666666665,2.2066666666666666,-1.06,-0.07066666666666667
420,Tom Cairney,sct SCO,MF,Fulham,eng Premier League,32.0,1991.0,MF,34,14,1488,16.5,3,0,1126,1272,88.5,17463,3797,26,84,25,4,145,145,4,2.3,2.5,1.7,1239.0,27.0,15.0,2.0,1.0,25.0,0.0,2.0,1398,761,422,33,26,78.8,5,15.2,931,4502,2261,35,35,6,1128,72,24,16,12,13,37,105.0,1,17.0,8.0,47.1,1.03,0.48,1.1,1.1,-0.1,-0.1,14.0,6.0,70.0,16.0,23.0,43.5,6.0,20.0,1.18,29.0,27.0,2.0,0.12,25.9,28.7,-2.8,-0.17,25.403225806451616,0.1814516129032258,0.0,68.10483870967742,76.93548387096774,5.352822580645162,1056.2298387096776,229.65725806451613,1.5725806451612903,5.080645161290322,1.5120967741935483,0.24193548387096775,8.77016129032258,8.77016129032258,0.24193548387096775,0.13911290322580644,0.15120967741935484,0.1028225806451613,74.93951612903226,1.6330645161290325,0.907258064516129,0.12096774193548387,0.06048387096774194,1.5120967741935483,0.0,0.12096774193548387,84.55645161290323,46.028225806451616,25.5241935483871,1.995967741935484,1.5725806451612903,4.766129032258064,0.3024193548387097,0.9193548387096773,56.310483870967744,272.2983870967742,136.7540322580645,2.1169354838709675,2.1169354838709675,0.3629032258064516,68.2258064516129,4.354838709677419,1.4516129032258065,0.967741935483871,0.7258064516129032,0.7862903225806451,2.2379032258064515,6.350806451612904,0.06048387096774194,1.028225806451613,0.4838709677419355,2.8487903225806455,0.062298387096774197,0.02903225806451613,0.06653225806451614,0.06653225806451614,-0.006048387096774193,-0.006048387096774193,0.8467741935483871,0.3629032258064516,4.233870967741935,0.967741935483871,1.3911290322580645,2.631048387096774,0.3629032258064516,1.2096774193548387,0.07137096774193548,1.7540322580645162,1.6330645161290325,0.12096774193548387,0.007258064516129033,1.5665322580645162,1.7358870967741935,-0.1693548387096774,-0.010282258064516131
649,Tom Davies,eng ENG,MF,Sheffield Utd,eng Premier League,25.0,1998.0,MF,9,2,221,2.5,2,0,68,99,68.7,901,310,1,6,1,0,8,8,0,0.1,0.2,-0.1,92.0,5.0,2.0,1.0,0.0,4.0,1.0,0.0,142,65,34,8,2,25.0,5,62.5,67,381,167,3,3,1,76,3,10,5,3,3,13,21.0,0,4.0,1.0,25.0,1.63,0.41,0.4,0.4,-0.4,-0.4,3.0,3.0,50.0,7.0,2.0,6.5,0.0,7.0,0.44,2.0,11.0,-9.0,-3.67,3.0,7.1,-4.1,-1.67,264.29864253393663,0.8144796380090499,0.0,27.692307692307693,40.31674208144796,27.97737556561086,366.9230769230769,126.2443438914027,0.40723981900452494,2.4434389140271495,0.40723981900452494,0.0,3.2579185520361995,3.2579185520361995,0.0,0.04072398190045249,0.08144796380090498,-0.04072398190045249,37.46606334841629,2.0361990950226243,0.8144796380090499,0.40723981900452494,0.0,1.6289592760180998,0.40723981900452494,0.0,57.82805429864254,26.47058823529412,13.846153846153847,3.2579185520361995,0.8144796380090499,10.180995475113122,2.0361990950226243,25.452488687782804,27.285067873303166,155.15837104072398,68.00904977375565,1.2217194570135748,1.2217194570135748,0.40723981900452494,30.95022624434389,1.2217194570135748,4.072398190045249,2.0361990950226243,1.2217194570135748,1.2217194570135748,5.294117647058823,8.552036199095022,0.0,1.6289592760180998,0.40723981900452494,10.180995475113122,0.6638009049773755,0.1669683257918552,0.16289592760180996,0.16289592760180996,-0.16289592760180996,-0.16289592760180996,1.2217194570135748,1.2217194570135748,20.361990950226243,2.850678733031674,0.8144796380090499,2.6470588235294117,0.0,2.850678733031674,0.17918552036199095,0.8144796380090499,4.479638009049774,-3.6651583710407243,-1.4945701357466061,1.2217194570135748,2.891402714932126,-1.669683257918552,-0.6800904977375565
1386,Tom Krauß,de GER,MF,Mainz 05,de Bundesliga,22.0,2001.0,MF,29,13,1346,15.0,5,0,486,651,74.7,7591,2399,7,42,9,2,68,68,2,0.4,0.8,1.6,629.0,19.0,14.0,2.0,2.0,7.0,2.0,0.0,867,496,181,12,3,25.0,8,66.7,348,1746,798,12,12,4,418,29,57,33,31,17,74,148.0,1,19.0,2.0,10.5,1.27,0.13,0.8,0.8,0.2,0.2,15.0,11.0,57.7,31.0,16.0,44.0,3.0,16.0,0.9,17.0,25.0,-8.0,-0.53,18.2,20.5,-2.3,-0.15,92.6745913818722,0.3343239227340267,0.0,32.4962852897474,43.52897473997028,4.99479940564636,507.57057949479946,160.40861812778604,0.46805349182763745,2.8083209509658245,0.6017830609212481,0.1337295690936107,4.546805349182764,4.546805349182764,0.1337295690936107,0.026745913818722142,0.053491827637444284,0.10698365527488857,42.05794947994057,1.2704309063893016,0.9361069836552749,0.1337295690936107,0.1337295690936107,0.46805349182763745,0.1337295690936107,0.0,57.97176820208024,33.164933135215456,12.102526002971768,0.8023774145616641,0.20059435364041603,1.6716196136701338,0.5349182763744428,4.459881129271917,23.268945022288264,116.74591381872214,53.35809806835067,0.8023774145616641,0.8023774145616641,0.2674591381872214,27.949479940564636,1.9390787518573551,3.811292719167905,2.2065378900445767,2.072808320950966,1.136701337295691,4.947994056463596,9.895988112927192,0.06686478454680535,1.2704309063893016,0.1337295690936107,0.7020802377414561,0.0849182763744428,0.008692421991084696,0.053491827637444284,0.053491827637444284,0.013372956909361071,0.013372956909361071,1.0029717682020802,0.7355126300148589,3.8580980683506687,2.072808320950966,1.0698365527488856,2.9420505200594356,0.20059435364041603,1.0698365527488856,0.060178306092124816,1.136701337295691,1.6716196136701338,-0.5349182763744428,-0.03543833580980684,1.2169390787518573,1.3707280832095097,-0.15378900445765228,-0.010029717682020801
1516,Tom Louchet,fr FRA,"MF,DF",Nice,fr Ligue 1,20.0,2003.0,MF,13,3,409,4.5,1,0,195,257,75.9,2973,772,7,9,5,2,18,18,1,0.7,0.7,0.3,211.0,46.0,12.0,0.0,0.0,33.0,21.0,13.0,307,128,108,7,1,14.3,6,85.7,204,1378,552,6,6,0,194,40,14,5,6,3,17,13.0,1,2.0,1.0,50.0,0.44,0.22,1.0,1.0,0.0,0.0,4.0,8.0,33.3,7.0,4.0,13.4,1.0,10.0,1.08,6.0,6.0,0.0,0.0,7.2,3.9,3.4,0.74,333.59413202933985,0.2200488997555012,0.0,42.909535452322736,56.55256723716381,16.701711491442545,654.2053789731051,169.87775061124694,1.5403422982885084,1.9804400977995111,1.1002444987775062,0.4400977995110024,3.9608801955990223,3.9608801955990223,0.2200488997555012,0.15403422982885084,0.15403422982885084,0.06601466992665037,46.43031784841076,10.122249388753056,2.640586797066015,0.0,0.0,7.26161369193154,4.621026894865525,2.860635696821516,67.55501222493888,28.166259168704155,23.765281173594133,1.5403422982885084,0.2200488997555012,3.1466992665036675,1.3202933985330074,18.858190709046458,44.88997555012225,303.2273838630807,121.46699266503667,1.3202933985330074,1.3202933985330074,0.0,42.68948655256724,8.80195599022005,3.080684596577017,1.1002444987775062,1.3202933985330074,0.6601466992665037,3.7408312958435204,2.860635696821516,0.2200488997555012,0.4400977995110024,0.2200488997555012,11.00244498777506,0.09682151589242052,0.04841075794621026,0.2200488997555012,0.2200488997555012,0.0,0.0,0.8801955990220048,1.7603911980440097,7.32762836185819,1.5403422982885084,0.8801955990220048,2.9486552567237165,0.2200488997555012,2.2004889975550124,0.23765281173594133,1.3202933985330074,1.3202933985330074,0.0,0.0,1.5843520782396088,0.8581907090464548,0.7481662591687042,0.1628361858190709
231,Toma Bašić,hr CRO,MF,Salernitana,it Serie A,26.0,1996.0,MF,15,14,1162,12.9,5,0,442,540,81.9,7981,2047,16,43,6,4,53,53,0,0.5,0.7,-0.5,503.0,35.0,22.0,1.0,6.0,25.0,7.0,6.0,679,394,121,15,10,66.7,5,33.3,366,1843,758,11,11,0,439,16,20,13,9,14,34,60.0,0,12.0,1.0,8.3,0.93,0.08,0.6,0.6,-0.6,-0.6,8.0,12.0,40.0,14.0,16.0,34.0,9.0,1.0,0.2,6.0,23.0,-17.0,-1.32,9.2,24.3,-15.1,-1.17,17.89156626506024,0.3872633390705679,0.0,34.23407917383821,41.82444061962134,6.343373493975904,618.1497418244406,158.54561101549052,1.2392426850258176,3.3304647160068845,0.4647160068846816,0.3098106712564544,4.104991394148021,4.104991394148021,0.0,0.0387263339070568,0.05421686746987951,-0.0387263339070568,38.95869191049914,2.710843373493976,1.7039586919104992,0.0774526678141136,0.4647160068846816,1.93631669535284,0.5421686746987953,0.4647160068846816,52.59036144578314,30.516351118760756,9.371772805507746,1.161790017211704,0.7745266781411358,5.166092943201377,0.3872633390705679,2.5791738382099827,28.347676419965573,142.74526678141137,58.709122203098104,0.8519793459552496,0.8519793459552496,0.0,34.001721170395875,1.2392426850258176,1.5490533562822717,1.0068846815834767,0.6970740103270224,1.0843373493975905,2.6333907056798624,4.647160068846816,0.0,0.9294320137693632,0.0774526678141136,0.6428571428571429,0.07203098106712565,0.006196213425129088,0.04647160068846815,0.04647160068846815,-0.04647160068846815,-0.04647160068846815,0.6196213425129088,0.9294320137693632,3.0981067125645434,1.0843373493975905,1.2392426850258176,2.6333907056798624,0.6970740103270224,0.0774526678141136,0.01549053356282272,0.4647160068846816,1.7814113597246128,-1.3166953528399312,-0.10223752151462996,0.712564543889845,1.8820998278829606,-1.1695352839931152,-0.0906196213425129
2135,Tommaso Pobega,it ITA,MF,Milan,it Serie A,24.0,1999.0,MF,11,3,319,3.5,0,0,103,132,78.0,1779,547,1,7,1,0,11,11,0,0.2,0.1,-0.2,131.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,186,102,30,6,3,50.0,3,50.0,109,507,258,6,6,1,114,10,16,9,5,6,22,24.0,0,5.0,4.0,80.0,1.41,1.13,0.2,0.2,-0.2,-0.2,2.0,2.0,50.0,8.0,7.0,9.3,1.0,8.0,2.55,7.0,4.0,3.0,0.85,5.8,4.7,1.1,0.3,602.3510971786834,0.0,0.0,29.059561128526646,37.241379310344826,22.00626959247649,501.9122257053292,154.32601880877743,0.28213166144200624,1.974921630094044,0.28213166144200624,0.0,3.103448275862069,3.103448275862069,0.0,0.05642633228840126,0.02821316614420063,-0.05642633228840126,36.95924764890282,0.28213166144200624,0.28213166144200624,0.28213166144200624,0.0,0.0,0.0,0.0,52.47648902821317,28.77742946708464,8.463949843260188,1.6927899686520378,0.8463949843260189,14.106583072100314,0.8463949843260189,14.106583072100314,30.752351097178686,143.04075235109718,72.78996865203762,1.6927899686520378,1.6927899686520378,0.28213166144200624,32.16300940438871,2.8213166144200623,4.5141065830721,2.5391849529780566,1.4106583072100312,1.6927899686520378,6.206896551724138,6.771159874608151,0.0,1.4106583072100312,1.128526645768025,22.5705329153605,0.3978056426332288,0.31880877742946706,0.05642633228840126,0.05642633228840126,-0.05642633228840126,-0.05642633228840126,0.5642633228840125,0.5642633228840125,14.106583072100314,2.25705329153605,1.974921630094044,2.6238244514106586,0.28213166144200624,2.25705329153605,0.7194357366771159,1.974921630094044,1.128526645768025,0.8463949843260189,0.2398119122257053,1.6363636363636362,1.3260188087774296,0.3103448275862069,0.08463949843260188
768,Tommy Doyle,eng ENG,MF,Wolves,eng Premier League,21.0,2001.0,MF,26,11,1222,13.6,2,0,801,955,83.9,15164,4208,8,86,7,2,81,81,0,0.4,0.9,-0.4,878.0,69.0,44.0,2.0,15.0,28.0,8.0,15.0,1061,620,182,3,1,33.3,1,33.3,637,3091,1408,21,21,2,766,17,26,13,10,12,38,93.0,0,14.0,3.0,21.4,1.03,0.22,0.4,0.4,-0.4,-0.4,0.0,4.0,0.0,11.0,4.0,35.7,5.0,15.0,1.08,18.0,24.0,-6.0,-0.44,17.7,22.3,-4.6,-0.34,56.56301145662848,0.14729950900163666,0.0,58.99345335515548,70.3355155482815,6.179214402618658,1116.8248772504091,309.91816693944355,0.5891980360065466,6.333878887070377,0.5155482815057283,0.14729950900163666,5.965630114566285,5.965630114566285,0.0,0.029459901800327336,0.0662847790507365,-0.029459901800327336,64.6644844517185,5.081833060556464,3.2405891980360066,0.14729950900163666,1.104746317512275,2.062193126022913,0.5891980360065466,1.104746317512275,78.14238952536824,45.662847790507364,13.404255319148936,0.220949263502455,0.07364975450081833,2.4525368248772503,0.07364975450081833,2.4525368248772503,46.91489361702128,227.65139116202946,103.69885433715221,1.5466448445171848,1.5466448445171848,0.14729950900163666,56.415711947626846,1.2520458265139116,1.9148936170212765,0.9574468085106382,0.7364975450081833,0.88379705400982,2.7986906710310966,6.8494271685761055,0.0,1.0310965630114566,0.220949263502455,1.5761047463175124,0.07585924713584288,0.01620294599018003,0.029459901800327336,0.029459901800327336,-0.029459901800327336,-0.029459901800327336,0.0,0.2945990180032733,0.0,0.8101472995090017,0.2945990180032733,2.629296235679215,0.36824877250409166,1.104746317512275,0.0795417348608838,1.32569558101473,1.76759410801964,-0.44189852700491,-0.03240589198036006,1.3036006546644845,1.6423895253682488,-0.3387888707037643,-0.025040916530278234
2483,Tomáš Souček,cz CZE,MF,West Ham,eng Premier League,28.0,1995.0,MF,37,34,2870,31.9,7,0,722,962,75.1,11368,3594,20,80,8,2,86,86,2,1.7,1.2,0.3,949.0,7.0,2.0,2.0,9.0,6.0,3.0,0.0,1340,653,234,11,4,36.4,7,63.6,533,1869,596,7,7,2,677,39,53,35,26,37,90,151.0,7,43.0,15.0,34.9,1.35,0.47,6.7,6.7,0.3,0.3,108.0,78.0,58.1,41.0,24.0,83.9,25.0,3.0,1.32,51.0,64.0,-13.0,-0.41,45.4,62.0,-16.7,-0.52,77.86411149825784,0.21951219512195122,0.0,22.641114982578397,30.16724738675958,2.355052264808362,356.4878048780488,112.70383275261324,0.627177700348432,2.508710801393728,0.2508710801393728,0.0627177700348432,2.696864111498258,2.696864111498258,0.0627177700348432,0.05331010452961672,0.037630662020905925,0.009407665505226481,29.7595818815331,0.21951219512195122,0.0627177700348432,0.0627177700348432,0.28222996515679444,0.18815331010452963,0.09407665505226481,0.0,42.02090592334495,20.477351916376307,7.337979094076655,0.34494773519163763,0.1254355400696864,1.1414634146341462,0.21951219512195122,1.994425087108014,16.714285714285715,58.609756097560975,18.689895470383274,0.21951219512195122,0.21951219512195122,0.0627177700348432,21.229965156794425,1.2229965156794425,1.6620209059233448,1.0975609756097562,0.8153310104529617,1.1602787456445993,2.822299651567944,4.735191637630662,0.21951219512195122,1.348432055749129,0.47038327526132406,1.094425087108014,0.042334494773519166,0.014738675958188154,0.21010452961672477,0.21010452961672477,0.009407665505226481,0.009407665505226481,3.3867595818815333,2.445993031358885,1.8219512195121952,1.2857142857142856,0.7526132404181185,2.631010452961673,0.7839721254355401,0.09407665505226481,0.041393728222996515,1.5993031358885017,2.0069686411149825,-0.4076655052264809,-0.012857142857142855,1.4236933797909406,1.9442508710801394,-0.5236933797909407,-0.016306620209059233
2525,Tomáš Suslov,sk SVK,"MF,FW",Hellas Verona,it Serie A,21.0,2002.0,MF,32,23,2092,23.2,7,0,416,573,72.6,8181,2111,28,40,22,6,64,64,5,3.6,2.5,1.4,473.0,97.0,27.0,3.0,15.0,72.0,9.0,29.0,845,412,356,74,38,51.4,28,37.8,506,3572,1525,46,46,13,510,74,42,30,22,6,48,104.0,3,51.0,15.0,29.4,2.19,0.65,3.5,2.6,-0.5,-0.6,5.0,12.0,29.4,40.0,56.0,61.2,9.0,9.0,0.97,28.0,34.0,-6.0,-0.26,25.2,30.0,-4.8,-0.21,108.62810707456978,0.30114722753346085,0.0,17.89674952198853,24.651051625239006,3.123326959847036,351.9550669216061,90.81739961759081,1.2045889101338434,1.7208413001912046,0.9464627151051626,0.25812619502868067,2.7533460803059273,2.7533460803059273,0.21510516252390058,0.15487571701720843,0.10755258126195029,0.06022944550669215,20.348948374760994,4.1730401529636705,1.161567877629063,0.12906309751434034,0.6453154875717017,3.0975143403441683,0.38718929254302104,1.2476099426386233,36.3527724665392,17.724665391969406,15.31548757170172,3.183556405353728,1.6347992351816445,2.211281070745698,1.2045889101338434,1.626195028680688,21.76864244741874,153.67112810707457,65.60707456978967,1.9789674952198852,1.9789674952198852,0.5592734225621415,21.940726577437857,3.183556405353728,1.8068833652007648,1.2906309751434033,0.9464627151051626,0.25812619502868067,2.0650095602294454,4.474187380497132,0.12906309751434034,2.194072657743786,0.6453154875717017,1.2648183556405352,0.09421606118546845,0.027963671128107073,0.15057361376673042,0.11185468451242829,-0.021510516252390057,-0.02581261950286807,0.21510516252390058,0.5162523900573613,1.2648183556405352,1.7208413001912046,2.409177820267687,2.632887189292543,0.38718929254302104,0.38718929254302104,0.04173040152963671,1.2045889101338434,1.462715105162524,-0.25812619502868067,-0.011185468451242828,1.0841300191204588,1.2906309751434033,-0.20650095602294455,-0.009034416826003824
1389,Toni Kroos,de GER,MF,Real Madrid,es La Liga,33.0,1990.0,MF,33,24,2124,23.6,3,0,2291,2505,91.5,42164,15443,62,327,23,5,290,290,8,4.9,5.9,3.1,2260.0,239.0,137.0,6.0,53.0,118.0,13.0,89.0,2656,1641,492,8,5,62.5,3,37.5,1758,8020,4189,32,32,1,2128,29,53,34,25,17,70,144.0,1,35.0,13.0,37.1,1.48,0.55,1.6,1.6,-0.6,-0.6,8.0,4.0,66.7,17.0,38.0,62.1,10.0,9.0,2.48,53.0,19.0,34.0,1.44,42.1,23.9,18.3,0.77,58.85593220338983,0.1271186440677966,0.0,97.07627118644068,106.14406779661017,3.8771186440677963,1786.6101694915255,654.3644067796611,2.6271186440677967,13.85593220338983,0.9745762711864407,0.211864406779661,12.288135593220339,12.288135593220339,0.3389830508474576,0.2076271186440678,0.25,0.13135593220338984,95.76271186440678,10.127118644067796,5.805084745762711,0.2542372881355932,2.245762711864407,5.0,0.5508474576271186,3.7711864406779663,112.54237288135593,69.53389830508475,20.847457627118644,0.3389830508474576,0.211864406779661,2.6483050847457625,0.1271186440677966,1.5889830508474576,74.49152542372882,339.8305084745763,177.5,1.3559322033898304,1.3559322033898304,0.0423728813559322,90.16949152542374,1.228813559322034,2.245762711864407,1.440677966101695,1.0593220338983051,0.7203389830508475,2.966101694915254,6.101694915254237,0.0423728813559322,1.483050847457627,0.5508474576271186,1.5720338983050848,0.06271186440677966,0.023305084745762712,0.06779661016949153,0.06779661016949153,-0.025423728813559324,-0.025423728813559324,0.3389830508474576,0.1694915254237288,2.826271186440678,0.7203389830508475,1.6101694915254237,2.6313559322033897,0.423728813559322,0.3813559322033898,0.10508474576271186,2.245762711864407,0.8050847457627118,1.440677966101695,0.06101694915254237,1.7838983050847457,1.0127118644067796,0.7754237288135594,0.032627118644067796
